,id,terrestrial_date,sol,ls,month,min_temp,pressure
536,191,2012-09-25,49,177,6,-74.0,761.0
537,191,2012-09-25,49,177,6,-74.0,761.0
538,191,2012-09-25,49,177,6,-74.0,761.0
539,191,2012-09-25,49,177,6,-74.0,761.0
540,192,2012-09-26,50,177,6,-72.0,761.0
541,192,2012-09-26,50,177,6,-72.0,761.0
542,192,2012-09-26,50,177,6,-72.0,761.0
543,192,2012-09-26,50,177,6,-72.0,761.0
544,192,2012-09-26,50,177,6,-72.0,761.0
545,192,2012-09-26,50,177,6,-72.0,761.0
546,192,2012-09-26,50,177,6,-72.0,761.0
547,192,2012-09-26,50,177,6,-72.0,761.0
548,192,2012-09-26,50,177,6,-72.0,761.0
549,192,2012-09-26,50,177,6,-72.0,761.0
550,192,2012-09-26,50,177,6,-72.0,761.0
551,192,2012-09-26,50,177,6,-72.0,761.0
552,192,2012-09-26,50,177,6,-72.0,761.0
553,192,2012-09-26,50,177,6,-72.0,761.0
554,192,2012-09-26,50,177,6,-72.0,761.0
555,193,2012-09-27,51,178,6,-76.0,762.0
556,193,2012-09-27,51,178,6,-76.0,762.0
557,193,2012-09-27,51,178,6,-76.0,762.0
558,193,2012-09-27,51,178,6,-76.0,762.0
559,193,2012-09-27,51,178,6,-76.0,762.0
560,193,2012-09-27,51,178,6,-76.0,762.0
561,193,2012-09-27,51,178,6,-76.0,762.0
562,193,2012-09-27,51,178,6,-76.0,762.0
563,193,2012-09-27,51,178,6,-76.0,762.0
564,193,2012-09-27,51,178,6,-76.0,762.0
565,193,2012-09-27,51,178,6,-76.0,762.0
566,193,2012-09-27,51,178,6,-76.0,762.0
567,193,2012-09-27,51,178,6,-76.0,762.0
568,193,2012-09-27,51,178,6,-76.0,762.0
569,193,2012-09-27,51,178,6,-76.0,762.0
570,194,2012-09-28,52,179,6,-74.0,762.0
571,194,2012-09-28,52,179,6,-74.0,762.0
572,194,2012-09-28,52,179,6,-74.0,762.0
573,194,2012-09-28,52,179,6,-74.0,762.0
574,194,2012-09-28,52,179,6,-74.0,762.0
575,194,2012-09-28,52,179,6,-74.0,762.0
576,194,2012-09-28,52,179,6,-74.0,762.0
577,194,2012-09-28,52,179,6,-74.0,762.0
578,194,2012-09-28,52,179,6,-74.0,762.0
579,194,2012-09-28,52,179,6,-74.0,762.0
580,194,2012-09-28,52,179,6,-74.0,762.0
581,194,2012-09-28,52,179,6,-74.0,762.0
582,194,2012-09-28,52,179,6,-74.0,762.0
583,194,2012-09-28,52,179,6,-74.0,762.0
584,194,2012-09-28,52,179,6,-74.0,762.0
585,195,2012-09-29,53,179,6,-71.0,764.0
586,195,2012-09-29,53,179,6,-71.0,764.0
587,195,2012-09-29,53,179,6,-71.0,764.0
588,195,2012-09-29,53,179,6,-71.0,764.0
589,195,2012-09-29,53,179,6,-71.0,764.0
590,195,2012-09-29,53,179,6,-71.0,764.0
591,195,2012-09-29,53,179,6,-71.0,764.0
592,195,2012-09-29,53,179,6,-71.0,764.0
593,195,2012-09-29,53,179,6,-71.0,764.0
594,195,2012-09-29,53,179,6,-71.0,764.0
595,195,2012-09-29,53,179,6,-71.0,764.0
596,195,2012-09-29,53,179,6,-71.0,764.0
597,195,2012-09-29,53,179,6,-71.0,764.0
598,195,2012-09-29,53,179,6,-71.0,764.0
599,195,2012-09-29,53,179,6,-71.0,764.0
600,196,2012-09-30,54,180,7,-72.0,766.0
601,196,2012-09-30,54,180,7,-72.0,766.0
602,196,2012-09-30,54,180,7,-72.0,766.0
603,196,2012-09-30,54,180,7,-72.0,766.0
604,196,2012-09-30,54,180,7,-72.0,766.0
605,196,2012-09-30,54,180,7,-72.0,766.0
606,196,2012-09-30,54,180,7,-72.0,766.0
607,196,2012-09-30,54,180,7,-72.0,766.0
608,196,2012-09-30,54,180,7,-72.0,766.0
609,196,2012-09-30,54,180,7,-72.0,766.0
610,196,2012-09-30,54,180,7,-72.0,766.0
611,196,2012-09-30,54,180,7,-72.0,766.0
612,196,2012-09-30,54,180,7,-72.0,766.0
613,196,2012-09-30,54,180,7,-72.0,766.0
614,196,2012-09-30,54,180,7,-72.0,766.0
615,197,2012-10-01,55,180,7,-74.0,766.0
616,197,2012-10-01,55,180,7,-74.0,766.0
617,197,2012-10-01,55,180,7,-74.0,766.0
618,197,2012-10-01,55,180,7,-74.0,766.0
619,197,2012-10-01,55,180,7,-74.0,766.0
620,197,2012-10-01,55,180,7,-74.0,766.0
621,197,2012-10-01,55,180,7,-74.0,766.0
622,197,2012-10-01,55,180,7,-74.0,766.0
623,197,2012-10-01,55,180,7,-74.0,766.0
624,197,2012-10-01,55,180,7,-74.0,766.0
625,197,2012-10-01,55,180,7,-74.0,766.0
626,197,2012-10-01,55,180,7,-74.0,766.0
627,197,2012-10-01,55,180,7,-74.0,766.0
628,197,2012-10-01,55,180,7,-74.0,766.0
629,197,2012-10-01,55,180,7,-74.0,766.0
630,198,2012-10-02,56,181,7,-73.0,768.0
631,198,2012-10-02,56,181,7,-73.0,768.0
632,198,2012-10-02,56,181,7,-73.0,768.0
633,198,2012-10-02,56,181,7,-73.0,768.0
634,198,2012-10-02,56,181,7,-73.0,768.0
635,198,2012-10-02,56,181,7,-73.0,768.0
636,198,2012-10-02,56,181,7,-73.0,768.0
637,198,2012-10-02,56,181,7,-73.0,768.0
638,198,2012-10-02,56,181,7,-73.0,768.0
639,198,2012-10-02,56,181,7,-73.0,768.0
640,198,2012-10-02,56,181,7,-73.0,768.0
641,198,2012-10-02,56,181,7,-73.0,768.0
642,198,2012-10-02,56,181,7,-73.0,768.0
643,198,2012-10-02,56,181,7,-73.0,768.0
644,198,2012-10-02,56,181,7,-73.0,768.0
645,199,2012-10-03,57,181,7,-73.0,769.0
646,199,2012-10-03,57,181,7,-73.0,769.0
647,199,2012-10-03,57,181,7,-73.0,769.0
648,199,2012-10-03,57,181,7,-73.0,769.0
649,199,2012-10-03,57,181,7,-73.0,769.0
650,199,2012-10-03,57,181,7,-73.0,769.0
651,199,2012-10-03,57,181,7,-73.0,769.0
652,199,2012-10-03,57,181,7,-73.0,769.0
653,199,2012-10-03,57,181,7,-73.0,769.0
654,199,2012-10-03,57,181,7,-73.0,769.0
655,199,2012-10-03,57,181,7,-73.0,769.0
656,199,2012-10-03,57,181,7,-73.0,769.0
657,199,2012-10-03,57,181,7,-73.0,769.0
658,199,2012-10-03,57,181,7,-73.0,769.0
659,199,2012-10-03,57,181,7,-73.0,769.0
660,200,2012-10-04,58,182,7,-74.0,769.0
661,200,2012-10-04,58,182,7,-74.0,769.0
662,200,2012-10-04,58,182,7,-74.0,769.0
663,200,2012-10-04,58,182,7,-74.0,769.0
664,200,2012-10-04,58,182,7,-74.0,769.0
665,200,2012-10-04,58,182,7,-74.0,769.0
666,200,2012-10-04,58,182,7,-74.0,769.0
667,200,2012-10-04,58,182,7,-74.0,769.0
668,200,2012-10-04,58,182,7,-74.0,769.0
669,200,2012-10-04,58,182,7,-74.0,769.0
670,200,2012-10-04,58,182,7,-74.0,769.0
671,200,2012-10-04,58,182,7,-74.0,769.0
672,200,2012-10-04,58,182,7,-74.0,769.0
673,200,2012-10-04,58,182,7,-74.0,769.0
674,200,2012-10-04,58,182,7,-74.0,769.0
675,201,2012-10-05,59,183,7,-76.0,771.0
676,201,2012-10-05,59,183,7,-76.0,771.0
677,201,2012-10-05,59,183,7,-76.0,771.0
678,201,2012-10-05,59,183,7,-76.0,771.0
679,201,2012-10-05,59,183,7,-76.0,771.0
680,201,2012-10-05,59,183,7,-76.0,771.0
681,201,2012-10-05,59,183,7,-76.0,771.0
682,201,2012-10-05,59,183,7,-76.0,771.0
683,201,2012-10-05,59,183,7,-76.0,771.0
684,201,2012-10-05,59,183,7,-76.0,771.0
685,201,2012-10-05,59,183,7,-76.0,771.0
686,201,2012-10-05,59,183,7,-76.0,771.0
687,201,2012-10-05,59,183,7,-76.0,771.0
688,201,2012-10-05,59,183,7,-76.0,771.0
689,201,2012-10-05,59,183,7,-76.0,771.0
690,202,2012-10-06,60,183,7,-75.0,772.0
691,202,2012-10-06,60,183,7,-75.0,772.0
692,202,2012-10-06,60,183,7,-75.0,772.0
693,202,2012-10-06,60,183,7,-75.0,772.0
694,202,2012-10-06,60,183,7,-75.0,772.0
695,202,2012-10-06,60,183,7,-75.0,772.0
696,202,2012-10-06,60,183,7,-75.0,772.0
697,202,2012-10-06,60,183,7,-75.0,772.0
698,202,2012-10-06,60,183,7,-75.0,772.0
699,202,2012-10-06,60,183,7,-75.0,772.0
700,202,2012-10-06,60,183,7,-75.0,772.0
701,202,2012-10-06,60,183,7,-75.0,772.0
702,202,2012-10-06,60,183,7,-75.0,772.0
703,202,2012-10-06,60,183,7,-75.0,772.0
704,202,2012-10-06,60,183,7,-75.0,772.0
705,203,2012-10-07,61,184,7,-72.0,772.0
706,203,2012-10-07,61,184,7,-72.0,772.0
707,203,2012-10-07,61,184,7,-72.0,772.0
708,203,2012-10-07,61,184,7,-72.0,772.0
709,203,2012-10-07,61,184,7,-72.0,772.0
710,203,2012-10-07,61,184,7,-72.0,772.0
711,203,2012-10-07,61,184,7,-72.0,772.0
712,203,2012-10-07,61,184,7,-72.0,772.0
713,203,2012-10-07,61,184,7,-72.0,772.0
714,203,2012-10-07,61,184,7,-72.0,772.0
715,203,2012-10-07,61,184,7,-72.0,772.0
716,203,2012-10-07,61,184,7,-72.0,772.0
717,203,2012-10-07,61,184,7,-72.0,772.0
718,203,2012-10-07,61,184,7,-72.0,772.0
719,203,2012-10-07,61,184,7,-72.0,772.0
720,204,2012-10-08,62,184,7,-72.0,774.0
721,204,2012-10-08,62,184,7,-72.0,774.0
722,204,2012-10-08,62,184,7,-72.0,774.0
723,204,2012-10-08,62,184,7,-72.0,774.0
724,204,2012-10-08,62,184,7,-72.0,774.0
725,204,2012-10-08,62,184,7,-72.0,774.0
726,204,2012-10-08,62,184,7,-72.0,774.0
727,204,2012-10-08,62,184,7,-72.0,774.0
728,204,2012-10-08,62,184,7,-72.0,774.0
729,204,2012-10-08,62,184,7,-72.0,774.0
730,204,2012-10-08,62,184,7,-72.0,774.0
731,204,2012-10-08,62,184,7,-72.0,774.0
732,204,2012-10-08,62,184,7,-72.0,774.0
733,204,2012-10-08,62,184,7,-72.0,774.0
734,204,2012-10-08,62,184,7,-72.0,774.0
735,205,2012-10-09,63,185,7,-73.0,775.0
736,205,2012-10-09,63,185,7,-73.0,775.0
737,205,2012-10-09,63,185,7,-73.0,775.0
738,205,2012-10-09,63,185,7,-73.0,775.0
739,205,2012-10-09,63,185,7,-73.0,775.0
740,205,2012-10-09,63,185,7,-73.0,775.0
741,205,2012-10-09,63,185,7,-73.0,775.0
742,205,2012-10-09,63,185,7,-73.0,775.0
743,205,2012-10-09,63,185,7,-73.0,775.0
744,205,2012-10-09,63,185,7,-73.0,775.0
745,205,2012-10-09,63,185,7,-73.0,775.0
746,205,2012-10-09,63,185,7,-73.0,775.0
747,205,2012-10-09,63,185,7,-73.0,775.0
748,205,2012-10-09,63,185,7,-73.0,775.0
749,205,2012-10-09,63,185,7,-73.0,775.0
750,206,2012-10-10,64,186,7,-74.0,776.0
751,206,2012-10-10,64,186,7,-74.0,776.0
752,206,2012-10-10,64,186,7,-74.0,776.0
753,206,2012-10-10,64,186,7,-74.0,776.0
754,206,2012-10-10,64,186,7,-74.0,776.0
755,206,2012-10-10,64,186,7,-74.0,776.0
756,206,2012-10-10,64,186,7,-74.0,776.0
757,206,2012-10-10,64,186,7,-74.0,776.0
758,206,2012-10-10,64,186,7,-74.0,776.0
759,206,2012-10-10,64,186,7,-74.0,776.0
760,206,2012-10-10,64,186,7,-74.0,776.0
761,206,2012-10-10,64,186,7,-74.0,776.0
762,206,2012-10-10,64,186,7,-74.0,776.0
763,206,2012-10-10,64,186,7,-74.0,776.0
764,206,2012-10-10,64,186,7,-74.0,776.0
765,207,2012-10-11,65,186,7,-72.0,777.0
766,207,2012-10-11,65,186,7,-72.0,777.0
767,207,2012-10-11,65,186,7,-72.0,777.0
768,207,2012-10-11,65,186,7,-72.0,777.0
769,207,2012-10-11,65,186,7,-72.0,777.0
770,207,2012-10-11,65,186,7,-72.0,777.0
771,207,2012-10-11,65,186,7,-72.0,777.0
772,207,2012-10-11,65,186,7,-72.0,777.0
773,207,2012-10-11,65,186,7,-72.0,777.0
774,207,2012-10-11,65,186,7,-72.0,777.0
775,207,2012-10-11,65,186,7,-72.0,777.0
776,207,2012-10-11,65,186,7,-72.0,777.0
777,207,2012-10-11,65,186,7,-72.0,777.0
778,207,2012-10-11,65,186,7,-72.0,777.0
779,207,2012-10-11,65,186,7,-72.0,777.0
780,208,2012-10-12,66,187,7,-73.0,778.0
781,208,2012-10-12,66,187,7,-73.0,778.0
782,208,2012-10-12,66,187,7,-73.0,778.0
783,208,2012-10-12,66,187,7,-73.0,778.0
784,208,2012-10-12,66,187,7,-73.0,778.0
785,208,2012-10-12,66,187,7,-73.0,778.0
786,208,2012-10-12,66,187,7,-73.0,778.0
787,208,2012-10-12,66,187,7,-73.0,778.0
788,208,2012-10-12,66,187,7,-73.0,778.0
789,208,2012-10-12,66,187,7,-73.0,778.0
790,208,2012-10-12,66,187,7,-73.0,778.0
791,208,2012-10-12,66,187,7,-73.0,778.0
792,208,2012-10-12,66,187,7,-73.0,778.0
793,208,2012-10-12,66,187,7,-73.0,778.0
794,208,2012-10-12,66,187,7,-73.0,778.0
795,209,2012-10-13,67,187,7,-73.0,780.0
796,209,2012-10-13,67,187,7,-73.0,780.0
797,209,2012-10-13,67,187,7,-73.0,780.0
798,209,2012-10-13,67,187,7,-73.0,780.0
799,209,2012-10-13,67,187,7,-73.0,780.0
800,209,2012-10-13,67,187,7,-73.0,780.0
801,209,2012-10-13,67,187,7,-73.0,780.0
802,209,2012-10-13,67,187,7,-73.0,780.0
803,209,2012-10-13,67,187,7,-73.0,780.0
804,209,2012-10-13,67,187,7,-73.0,780.0
805,209,2012-10-13,67,187,7,-73.0,780.0
806,209,2012-10-13,67,187,7,-73.0,780.0
807,209,2012-10-13,67,187,7,-73.0,780.0
808,209,2012-10-13,67,187,7,-73.0,780.0
809,209,2012-10-13,67,187,7,-73.0,780.0
810,210,2012-10-14,68,188,7,-71.0,781.0
811,210,2012-10-14,68,188,7,-71.0,781.0
812,210,2012-10-14,68,188,7,-71.0,781.0
813,210,2012-10-14,68,188,7,-71.0,781.0
814,210,2012-10-14,68,188,7,-71.0,781.0
815,210,2012-10-14,68,188,7,-71.0,781.0
816,210,2012-10-14,68,188,7,-71.0,781.0
817,210,2012-10-14,68,188,7,-71.0,781.0
818,210,2012-10-14,68,188,7,-71.0,781.0
819,210,2012-10-14,68,188,7,-71.0,781.0
820,210,2012-10-14,68,188,7,-71.0,781.0
821,210,2012-10-14,68,188,7,-71.0,781.0
822,210,2012-10-14,68,188,7,-71.0,781.0
823,210,2012-10-14,68,188,7,-71.0,781.0
824,210,2012-10-14,68,188,7,-71.0,781.0
825,211,2012-10-15,69,189,7,-73.0,778.0
826,211,2012-10-15,69,189,7,-73.0,778.0
827,211,2012-10-15,69,189,7,-73.0,778.0
828,211,2012-10-15,69,189,7,-73.0,778.0
829,211,2012-10-15,69,189,7,-73.0,778.0
830,211,2012-10-15,69,189,7,-73.0,778.0
831,211,2012-10-15,69,189,7,-73.0,778.0
832,211,2012-10-15,69,189,7,-73.0,778.0
833,211,2012-10-15,69,189,7,-73.0,778.0
834,211,2012-10-15,69,189,7,-73.0,778.0
835,211,2012-10-15,69,189,7,-73.0,778.0
836,211,2012-10-15,69,189,7,-73.0,778.0
837,211,2012-10-15,69,189,7,-73.0,778.0
838,211,2012-10-15,69,189,7,-73.0,778.0
839,211,2012-10-15,69,189,7,-73.0,778.0
840,212,2012-10-17,70,189,7,-72.0,783.0
841,212,2012-10-17,70,189,7,-72.0,783.0
842,212,2012-10-17,70,189,7,-72.0,783.0
843,212,2012-10-17,70,189,7,-72.0,783.0
844,212,2012-10-17,70,189,7,-72.0,783.0
845,212,2012-10-17,70,189,7,-72.0,783.0
846,212,2012-10-17,70,189,7,-72.0,783.0
847,212,2012-10-17,70,189,7,-72.0,783.0
848,212,2012-10-17,70,189,7,-72.0,783.0
849,212,2012-10-17,70,189,7,-72.0,783.0
850,212,2012-10-17,70,189,7,-72.0,783.0
851,212,2012-10-17,70,189,7,-72.0,783.0
852,212,2012-10-17,70,189,7,-72.0,783.0
853,212,2012-10-17,70,189,7,-72.0,783.0
854,212,2012-10-17,70,189,7,-72.0,783.0
855,213,2012-10-18,71,190,7,-71.0,784.0
856,213,2012-10-18,71,190,7,-71.0,784.0
857,213,2012-10-18,71,190,7,-71.0,784.0
858,213,2012-10-18,71,190,7,-71.0,784.0
859,213,2012-10-18,71,190,7,-71.0,784.0
860,213,2012-10-18,71,190,7,-71.0,784.0
861,213,2012-10-18,71,190,7,-71.0,784.0
862,213,2012-10-18,71,190,7,-71.0,784.0
863,213,2012-10-18,71,190,7,-71.0,784.0
864,213,2012-10-18,71,190,7,-71.0,784.0
865,213,2012-10-18,71,190,7,-71.0,784.0
866,213,2012-10-18,71,190,7,-71.0,784.0
867,213,2012-10-18,71,190,7,-71.0,784.0
868,213,2012-10-18,71,190,7,-71.0,784.0
869,213,2012-10-18,71,190,7,-71.0,784.0
870,214,2012-10-19,72,190,7,-73.0,785.0
871,214,2012-10-19,72,190,7,-73.0,785.0
872,214,2012-10-19,72,190,7,-73.0,785.0
873,214,2012-10-19,72,190,7,-73.0,785.0
874,214,2012-10-19,72,190,7,-73.0,785.0
875,214,2012-10-19,72,190,7,-73.0,785.0
876,214,2012-10-19,72,190,7,-73.0,785.0
877,214,2012-10-19,72,190,7,-73.0,785.0
878,214,2012-10-19,72,190,7,-73.0,785.0
879,214,2012-10-19,72,190,7,-73.0,785.0
880,214,2012-10-19,72,190,7,-73.0,785.0
881,214,2012-10-19,72,190,7,-73.0,785.0
882,214,2012-10-19,72,190,7,-73.0,785.0
883,214,2012-10-19,72,190,7,-73.0,785.0
884,214,2012-10-19,72,190,7,-73.0,785.0
885,215,2012-10-20,73,191,7,-70.0,788.0
886,215,2012-10-20,73,191,7,-70.0,788.0
887,215,2012-10-20,73,191,7,-70.0,788.0
888,215,2012-10-20,73,191,7,-70.0,788.0
889,215,2012-10-20,73,191,7,-70.0,788.0
890,215,2012-10-20,73,191,7,-70.0,788.0
891,215,2012-10-20,73,191,7,-70.0,788.0
892,215,2012-10-20,73,191,7,-70.0,788.0
893,215,2012-10-20,73,191,7,-70.0,788.0
894,215,2012-10-20,73,191,7,-70.0,788.0
895,215,2012-10-20,73,191,7,-70.0,788.0
896,215,2012-10-20,73,191,7,-70.0,788.0
897,215,2012-10-20,73,191,7,-70.0,788.0
898,215,2012-10-20,73,191,7,-70.0,788.0
899,215,2012-10-20,73,191,7,-70.0,788.0
900,216,2012-10-21,74,192,7,-72.0,790.0
901,216,2012-10-21,74,192,7,-72.0,790.0
902,216,2012-10-21,74,192,7,-72.0,790.0
903,216,2012-10-21,74,192,7,-72.0,790.0
904,216,2012-10-21,74,192,7,-72.0,790.0
905,216,2012-10-21,74,192,7,-72.0,790.0
906,216,2012-10-21,74,192,7,-72.0,790.0
907,216,2012-10-21,74,192,7,-72.0,790.0
908,216,2012-10-21,74,192,7,-72.0,790.0
909,216,2012-10-21,74,192,7,-72.0,790.0
910,216,2012-10-21,74,192,7,-72.0,790.0
911,216,2012-10-21,74,192,7,-72.0,790.0
912,216,2012-10-21,74,192,7,-72.0,790.0
913,216,2012-10-21,74,192,7,-72.0,790.0
914,216,2012-10-21,74,192,7,-72.0,790.0
915,217,2012-10-22,75,192,7,-73.0,791.0
916,217,2012-10-22,75,192,7,-73.0,791.0
917,217,2012-10-22,75,192,7,-73.0,791.0
918,217,2012-10-22,75,192,7,-73.0,791.0
919,217,2012-10-22,75,192,7,-73.0,791.0
920,217,2012-10-22,75,192,7,-73.0,791.0
921,217,2012-10-22,75,192,7,-73.0,791.0
922,217,2012-10-22,75,192,7,-73.0,791.0
923,217,2012-10-22,75,192,7,-73.0,791.0
924,217,2012-10-22,75,192,7,-73.0,791.0
925,217,2012-10-22,75,192,7,-73.0,791.0
926,217,2012-10-22,75,192,7,-73.0,791.0
927,217,2012-10-22,75,192,7,-73.0,791.0
928,217,2012-10-22,75,192,7,-73.0,791.0
929,217,2012-10-22,75,192,7,-73.0,791.0
930,218,2012-10-23,76,193,7,-73.0,792.0
931,218,2012-10-23,76,193,7,-73.0,792.0
932,218,2012-10-23,76,193,7,-73.0,792.0
933,218,2012-10-23,76,193,7,-73.0,792.0
934,218,2012-10-23,76,193,7,-73.0,792.0
935,218,2012-10-23,76,193,7,-73.0,792.0
936,218,2012-10-23,76,193,7,-73.0,792.0
937,218,2012-10-23,76,193,7,-73.0,792.0
938,218,2012-10-23,76,193,7,-73.0,792.0
939,218,2012-10-23,76,193,7,-73.0,792.0
940,218,2012-10-23,76,193,7,-73.0,792.0
941,218,2012-10-23,76,193,7,-73.0,792.0
942,218,2012-10-23,76,193,7,-73.0,792.0
943,218,2012-10-23,76,193,7,-73.0,792.0
944,218,2012-10-23,76,193,7,-73.0,792.0
945,219,2012-10-24,77,193,7,-71.0,792.0
946,219,2012-10-24,77,193,7,-71.0,792.0
947,219,2012-10-24,77,193,7,-71.0,792.0
948,219,2012-10-24,77,193,7,-71.0,792.0
949,219,2012-10-24,77,193,7,-71.0,792.0
950,219,2012-10-24,77,193,7,-71.0,792.0
951,219,2012-10-24,77,193,7,-71.0,792.0
952,219,2012-10-24,77,193,7,-71.0,792.0
953,219,2012-10-24,77,193,7,-71.0,792.0
954,219,2012-10-24,77,193,7,-71.0,792.0
955,219,2012-10-24,77,193,7,-71.0,792.0
956,219,2012-10-24,77,193,7,-71.0,792.0
957,219,2012-10-24,77,193,7,-71.0,792.0
958,219,2012-10-24,77,193,7,-71.0,792.0
959,219,2012-10-24,77,193,7,-71.0,792.0
960,220,2012-10-25,78,194,7,-71.0,793.0
961,220,2012-10-25,78,194,7,-71.0,793.0
962,220,2012-10-25,78,194,7,-71.0,793.0
963,220,2012-10-25,78,194,7,-71.0,793.0
964,220,2012-10-25,78,194,7,-71.0,793.0
965,220,2012-10-25,78,194,7,-71.0,793.0
966,220,2012-10-25,78,194,7,-71.0,793.0
967,220,2012-10-25,78,194,7,-71.0,793.0
968,220,2012-10-25,78,194,7,-71.0,793.0
969,220,2012-10-25,78,194,7,-71.0,793.0
970,220,2012-10-25,78,194,7,-71.0,793.0
971,220,2012-10-25,78,194,7,-71.0,793.0
972,220,2012-10-25,78,194,7,-71.0,793.0
973,220,2012-10-25,78,194,7,-71.0,793.0
974,220,2012-10-25,78,194,7,-71.0,793.0
975,221,2012-10-26,79,195,7,-73.0,795.0
976,221,2012-10-26,79,195,7,-73.0,795.0
977,221,2012-10-26,79,195,7,-73.0,795.0
978,221,2012-10-26,79,195,7,-73.0,795.0
979,221,2012-10-26,79,195,7,-73.0,795.0
980,221,2012-10-26,79,195,7,-73.0,795.0
981,221,2012-10-26,79,195,7,-73.0,795.0
982,221,2012-10-26,79,195,7,-73.0,795.0
983,221,2012-10-26,79,195,7,-73.0,795.0
984,221,2012-10-26,79,195,7,-73.0,795.0
985,221,2012-10-26,79,195,7,-73.0,795.0
986,221,2012-10-26,79,195,7,-73.0,795.0
987,221,2012-10-26,79,195,7,-73.0,795.0
988,221,2012-10-26,79,195,7,-73.0,795.0
989,221,2012-10-26,79,195,7,-73.0,795.0
990,222,2012-10-27,80,195,7,-70.0,796.0
991,222,2012-10-27,80,195,7,-70.0,796.0
992,222,2012-10-27,80,195,7,-70.0,796.0
993,222,2012-10-27,80,195,7,-70.0,796.0
994,222,2012-10-27,80,195,7,-70.0,796.0
995,222,2012-10-27,80,195,7,-70.0,796.0
996,222,2012-10-27,80,195,7,-70.0,796.0
997,222,2012-10-27,80,195,7,-70.0,796.0
998,222,2012-10-27,80,195,7,-70.0,796.0
999,222,2012-10-27,80,195,7,-70.0,796.0
1000,222,2012-10-27,80,195,7,-70.0,796.0
1001,222,2012-10-27,80,195,7,-70.0,796.0
1002,222,2012-10-27,80,195,7,-70.0,796.0
1003,222,2012-10-27,80,195,7,-70.0,796.0
1004,222,2012-10-27,80,195,7,-70.0,796.0
1005,223,2012-10-28,81,196,7,-72.0,798.0
1006,223,2012-10-28,81,196,7,-72.0,798.0
1007,223,2012-10-28,81,196,7,-72.0,798.0
1008,223,2012-10-28,81,196,7,-72.0,798.0
1009,223,2012-10-28,81,196,7,-72.0,798.0
1010,223,2012-10-28,81,196,7,-72.0,798.0
1011,223,2012-10-28,81,196,7,-72.0,798.0
1012,223,2012-10-28,81,196,7,-72.0,798.0
1013,223,2012-10-28,81,196,7,-72.0,798.0
1014,223,2012-10-28,81,196,7,-72.0,798.0
1015,223,2012-10-28,81,196,7,-72.0,798.0
1016,223,2012-10-28,81,196,7,-72.0,798.0
1017,223,2012-10-28,81,196,7,-72.0,798.0
1018,223,2012-10-28,81,196,7,-72.0,798.0
1019,223,2012-10-28,81,196,7,-72.0,798.0
1020,224,2012-10-29,82,196,7,-72.0,799.0
1021,224,2012-10-29,82,196,7,-72.0,799.0
1022,224,2012-10-29,82,196,7,-72.0,799.0
1023,224,2012-10-29,82,196,7,-72.0,799.0
1024,224,2012-10-29,82,196,7,-72.0,799.0
1025,224,2012-10-29,82,196,7,-72.0,799.0
1026,224,2012-10-29,82,196,7,-72.0,799.0
1027,224,2012-10-29,82,196,7,-72.0,799.0
1028,224,2012-10-29,82,196,7,-72.0,799.0
1029,224,2012-10-29,82,196,7,-72.0,799.0
1030,224,2012-10-29,82,196,7,-72.0,799.0
1031,224,2012-10-29,82,196,7,-72.0,799.0
1032,224,2012-10-29,82,196,7,-72.0,799.0
1033,224,2012-10-29,82,196,7,-72.0,799.0
1034,224,2012-10-29,82,196,7,-72.0,799.0
1035,225,2012-10-30,83,197,7,-72.0,801.0
1036,225,2012-10-30,83,197,7,-72.0,801.0
1037,225,2012-10-30,83,197,7,-72.0,801.0
1038,225,2012-10-30,83,197,7,-72.0,801.0
1039,225,2012-10-30,83,197,7,-72.0,801.0
1040,225,2012-10-30,83,197,7,-72.0,801.0
1041,225,2012-10-30,83,197,7,-72.0,801.0
1042,225,2012-10-30,83,197,7,-72.0,801.0
1043,225,2012-10-30,83,197,7,-72.0,801.0
1044,225,2012-10-30,83,197,7,-72.0,801.0
1045,225,2012-10-30,83,197,7,-72.0,801.0
1046,225,2012-10-30,83,197,7,-72.0,801.0
1047,225,2012-10-30,83,197,7,-72.0,801.0
1048,225,2012-10-30,83,197,7,-72.0,801.0
1049,225,2012-10-30,83,197,7,-72.0,801.0
1050,226,2012-10-31,84,198,7,-70.0,801.0
1051,226,2012-10-31,84,198,7,-70.0,801.0
1052,226,2012-10-31,84,198,7,-70.0,801.0
1053,226,2012-10-31,84,198,7,-70.0,801.0
1054,226,2012-10-31,84,198,7,-70.0,801.0
1055,226,2012-10-31,84,198,7,-70.0,801.0
1056,226,2012-10-31,84,198,7,-70.0,801.0
1057,226,2012-10-31,84,198,7,-70.0,801.0
1058,226,2012-10-31,84,198,7,-70.0,801.0
1059,226,2012-10-31,84,198,7,-70.0,801.0
1060,226,2012-10-31,84,198,7,-70.0,801.0
1061,226,2012-10-31,84,198,7,-70.0,801.0
1062,226,2012-10-31,84,198,7,-70.0,801.0
1063,226,2012-10-31,84,198,7,-70.0,801.0
1064,226,2012-10-31,84,198,7,-70.0,801.0
1065,227,2012-11-01,85,198,7,-71.0,805.0
1066,227,2012-11-01,85,198,7,-71.0,805.0
1067,227,2012-11-01,85,198,7,-71.0,805.0
1068,227,2012-11-01,85,198,7,-71.0,805.0
1069,227,2012-11-01,85,198,7,-71.0,805.0
